,0,1
3990,58.23367,21.608538
3991,-16.268566,61.595627
3992,32.368904,41.63912
3993,-0.95381093,49.420113
3994,68.72313,0.36712107
3995,3.7685902,43.695354
3996,17.790243,55.453506
3997,27.326323,-3.403884
3998,-9.809894,57.408646
3999,-5.05213,52.13633
4000,-12.566355,-3.425519
4001,27.326323,-3.403884
4002,-4.6385684,9.497723
4003,-4.638569,9.497722
4004,26.909145,72.361404
4005,-31.274612,45.85976
4006,-36.869488,-66.12651
4007,31.38367,56.874424
4008,-32.819847,46.92791
4009,27.326323,-3.403884
4010,-34.960377,-67.20882
4011,-25.414915,-73.32257
4012,-25.89531,-78.99676
4013,-12.550262,-59.25584
4014,13.922577,-62.70209
4015,-15.480631,-70.66024
4016,66.77623,-4.1820045
4017,-25.907396,25.358341
4018,-20.485182,-9.935356
4019,-16.751793,-15.078642
4020,-44.83717,7.5032115
4021,-35.87191,6.608507
4022,8.637118,56.717876
4023,-16.915567,-6.5457783
4024,5.149729,-40.37086
4025,-37.684437,-22.64714
4026,66.13255,43.996803
4027,65.7454,44.312187
4028,-8.303596,-65.1365
4029,27.326323,-3.403884
4030,38.095234,0.22453618
4031,-8.615608,-60.171043
4032,-6.5576115,-59.045002
4033,30.409767,2.9568307
4034,-31.405119,46.03535
4035,33.049828,0.8088114
4036,30.409767,2.9568307
4037,68.15758,-4.881797
4038,-39.294777,-24.007322
4039,-14.72776,11.179287
4040,13.473476,-33.754494
4041,7.175029,-44.165703
4042,3.2967188,-40.41887
4043,6.105715,-41.57102
4044,-32.51481,-66.882195
4045,-4.8929048,-34.898075
4046,-52.76401,19.614504
4047,3.166605,70.602875
4048,66.27848,22.910793
4049,-71.7161,-31.341927
4050,-64.1316,-40.787483
4051,-51.829422,22.751589
4052,14.068265,59.934666
4053,41.63701,58.665638
4054,-75.230675,-20.865978
4055,-17.959948,66.31379
4056,13.187793,58.488674
4057,-39.340714,-56.219868
4058,66.26078,23.203175
4059,-18.787601,22.841326
4060,-36.412003,15.247658
4061,14.468337,-33.367287
4062,-4.426354,49.295284
4063,58.899086,29.243343
4064,33.049828,0.8088114
4065,-35.454483,6.6021123
4066,-24.996382,26.456722
4067,-20.49157,24.115984
4068,5.010809,-23.85328
4069,33.049828,0.8088114
4070,-45.918694,-7.7667847
4071,-18.126211,-19.480314
4072,-8.8963785,33.825623
4073,8.890029,49.17558
4074,-7.7094646,32.110176
4075,48.92003,15.305711
4076,2.0079877,36.28359
4077,27.95556,38.803936
4078,3.9889567,38.235386
4079,-50.944416,-55.573296
4080,25.865442,60.070137
4081,7.734496,41.870556
4082,30.409767,2.9568307
4083,35.022648,-1.9560081
4084,30.409767,2.9568307
4085,30.409767,2.9568307
4086,30.409767,2.9568307
4087,30.409767,2.9568307
4088,35.022648,-1.9560081
4089,35.022648,-1.9560081
4090,-11.331873,28.736807
4091,12.499972,-40.245228
4092,-14.862804,-73.6007
4093,-19.032568,-5.1368327
4094,76.96551,15.340554
4095,-0.29414043,64.00522
4096,-5.6966486,-20.585169
4097,-20.631124,-32.085083
4098,-68.29584,-33.58417
4099,-25.652588,23.024158
4100,40.212326,-45.266823
4101,10.091989,36.155235
4102,52.87236,-15.792043
4103,1.6358253,34.706604
4104,53.041637,-15.77382
4105,-40.39486,-15.060305
4106,-26.192993,-55.172195
4107,39.461624,-37.33672
4108,-41.41831,-15.268841
4109,-38.672276,-16.787556
4110,-37.38776,-17.891989
4111,-40.581173,-17.219591
4112,-42.961235,-18.038975
4113,-44.17015,-17.757923
4114,-39.660507,-16.372797
4115,-40.7095,-17.74615
4116,-39.198334,-17.445143
4117,-38.66661,-16.948029
4118,-37.214584,-17.461222
4119,-41.753506,-18.076548
4120,-38.6665,-16.9481
4121,-37.214584,-17.461222
4122,-41.753506,-18.076515
4123,-40.39486,-15.060309
4124,-26.192993,-55.172195
4125,39.461624,-37.336723
4126,-41.418327,-15.2688265
4127,-38.672276,-16.787556
4128,-37.38776,-17.891989
4129,-40.581177,-17.219587
4130,-42.961212,-18.038933
4131,-44.17015,-17.757923
4132,-39.660507,-16.372797
4133,-40.709415,-17.746223
4134,-39.198326,-17.445145
4135,2.9005907,62.533722
4136,69.28864,-5.1230536
4137,-6.4194784,57.21635
4138,59.328163,33.60112
4139,19.661531,51.54077
4140,25.069378,69.65473
4141,61.817997,39.420612
4142,-28.405298,24.276403
4143,-46.402092,27.605724
4144,-15.253729,-71.3946
4145,64.461105,41.44746
4146,41.99663,44.207623
4147,66.47084,33.71563
4148,10.976482,-48.74415
4149,-13.515871,8.695956
4150,0.08198858,-8.339855
4151,-15.929374,36.283234
4152,63.54449,-12.888605
4153,69.337105,16.055744
4154,54.43832,29.691092
4155,61.472996,-12.3272915
4156,61.254574,-13.380142
4157,61.890224,-12.753576
4158,61.54238,-13.770774
4159,64.28891,-12.514238
4160,73.027824,-0.48521063
4161,3.8388016,54.59227
4162,18.239594,53.9214
4163,8.342103,50.47928
4164,36.455894,-45.547886
4165,-50.206524,10.55911
4166,-14.049478,48.600685
4167,0.6019066,62.94463
4168,-2.5665195,49.982098
4169,2.5268788,-39.66964
4170,14.478191,-62.76467
4171,35.022648,-1.9560081
4172,12.417544,57.53013
4173,54.43832,29.691092
4174,-37.004158,41.66115
4175,-0.66076696,68.28803
4176,69.899666,17.007868
4177,0.6993447,68.425705
4178,34.22175,60.75815
4179,17.750732,62.42416
4180,43.905804,56.715233
4181,43.905804,56.715233
4182,41.307533,58.810986
4183,44.82657,56.094143
4184,-1.704102,71.282265
4185,-3.892077,73.17655
4186,-10.904384,64.01348
4187,-4.124535,71.92569
4188,72.85593,17.678083
4189,35.022648,-1.9560081
4190,14.451121,-34.84127
4191,-40.579395,43.106293
4192,76.35131,14.330536
4193,13.752042,52.113167
4194,65.32878,31.832098
4195,62.474426,39.203648
4196,26.256369,65.14106
4197,18.13272,36.92589
4198,-0.581605,73.00514
4199,11.968845,62.770805
4200,-44.62047,10.354617
4201,10.371064,60.743206
4202,3.8483005,68.49872
4203,71.15511,-2.4016953
4204,61.61899,35.570587
4205,12.875652,58.46851
4206,0.7214841,67.925896
4207,45.219765,56.084843
4208,43.064495,45.664173
4209,25.35411,68.82081
4210,-35.23507,14.388493
4211,30.174261,72.22148
4212,-5.8238807,71.165535
4213,-7.8966846,57.783955
4214,34.39882,32.75392
4215,12.266491,58.434128
4216,18.198784,52.332344
4217,16.947142,63.225784
4218,3.514986,62.835648
4219,23.168644,50.74282
4220,-17.630146,66.993614
4221,-8.182565,57.32431
4222,-30.799517,46.844933
4223,67.49708,42.02675
4224,64.971245,38.73646
4225,74.16978,8.978645
4226,73.49876,-0.04709021
4227,-37.44036,36.141895
4228,-20.369246,29.45485
4229,75.882576,9.80062
4230,-19.20067,-9.466891
4231,-1.6033672,-34.469936
4232,-57.208576,-47.740242
4233,-25.539772,-76.70518
4234,-18.1887,69.45803
4235,35.022648,-1.9560081
4236,2.7222662,-23.586342
4237,60.033844,31.210003
4238,55.44861,20.433062
4239,-42.652267,42.980156
4240,31.791033,57.422283
4241,74.30807,-0.6203859
4242,35.022648,-1.9560081
4243,55.498436,22.385948
4244,-46.776596,25.515913
4245,-18.250011,-15.512803
4246,-34.823906,-55.35007
4247,-0.55202895,-66.61906
4248,-16.067215,-13.326824
4249,-26.172405,-30.8826
4250,66.16986,24.781347
4251,-14.924929,-74.438095
4252,13.941953,-52.792534
4253,-39.402206,38.39982
4254,-63.946625,-39.50722
4255,-2.1761289,-66.3045
4256,-75.19841,-21.103107
4257,-26.48094,-31.33994
4258,-7.4278173,54.31944
4259,35.022648,-1.9560081
4260,-46.92502,24.831244
4261,35.022648,-1.9560081
4262,-16.389805,-60.6904
4263,43.30398,54.390434
4264,65.59365,32.843548
4265,-39.955315,33.435814
4266,28.036358,67.01924
4267,61.426964,39.47492
4268,-55.134586,-46.71892
4269,41.76402,50.57301
4270,33.798473,32.667698
4271,41.212524,48.51313
4272,-39.402172,38.39978
4273,79.242935,14.097291
4274,-36.99983,37.30215
4275,-26.39654,-59.717403
4276,34.867764,43.964333
4277,-3.4959936,-58.836815
4278,11.569599,35.528873
4279,-18.983011,-15.140901
4280,64.187195,45.599556
4281,4.4181366,35.950245
4282,-48.4291,-57.90071
4283,-8.258448,-59.590107
4284,20.18524,34.964306
4285,-8.583256,-64.259834
4286,-31.342295,-54.43307
4287,12.896602,49.22976
4288,1.0511599,67.70973
4289,-26.569036,38.450226
4290,29.610065,72.29334
4291,32.615074,49.863144
4292,-15.776129,38.47834
4293,32.61507,49.86313
4294,24.38869,61.2149
4295,77.309456,5.2664084
4296,-41.20066,42.99201
4297,-36.87153,47.42463
4298,63.928978,45.81806
4299,-5.76494,-57.657383
4300,-63.52553,-30.8204
4301,-63.816467,-30.449987
4302,-62.994217,-31.187378
4303,16.60153,40.122723
4304,2.7222755,-23.586311
4305,13.750341,-31.833563
4306,-26.346373,41.6552
4307,-40.205544,-15.2184515
4308,-38.01321,-23.820963
4309,15.319416,-60.105503
4310,-25.458206,12.306545
4311,-5.9452415,-22.84546
4312,38.70228,-38.738453
4313,-28.187185,22.302784
4314,-3.8718865,49.120647
4315,-49.731506,24.186552
4316,-52.309135,11.011951
4317,-9.469966,68.74463
4318,-15.039235,-0.48248616
4319,35.022648,-1.9560081
4320,62.883545,36.226147
4321,-11.473827,64.11871
4322,35.022648,-1.9560081
4323,-31.621946,36.02093
4324,2.722266,-23.586319
4325,-12.591239,-71.0157
4326,2.5674765,-9.903242
4327,15.784489,-62.86789
4328,24.52492,70.432945
4329,-37.17409,-23.49373
4330,-38.383476,-24.262886
4331,35.022648,-1.9560081
4332,-36.68945,-24.16928
4333,-47.612152,-17.78634
4334,-47.558548,-17.730526
4335,35.022648,-1.9560081
4336,35.022648,-1.9560081
4337,35.022648,-1.9560081
4338,35.022648,-1.9560081
4339,35.022648,-1.9560081
4340,35.022648,-1.9560081
4341,-35.317574,-23.443213
4342,-47.971947,-17.9712
4343,-50.296097,-16.121513
4344,7.032014,-59.96576
4345,78.88032,13.718559
4346,17.564854,-37.570442
4347,39.53186,-44.490696
4348,0.3383656,-28.090826
4349,-0.74338293,63.362656
4350,-32.506172,38.157486
4351,28.20247,63.94549
4352,28.202492,63.945442
4353,5.62739,-49.29804
4354,35.022648,-1.9560081
4355,33.518208,5.4835105
4356,-25.99225,40.660454
4357,-20.504234,13.376575
4358,-15.298481,33.317368
4359,4.2601376,35.83476
4360,-4.7114444,40.5456
4361,27.936705,57.71044
4362,13.612644,52.295776
4363,32.98104,30.661556
4364,-32.27795,19.146774
4365,-36.305088,5.2126856
4366,-23.560087,9.369362
4367,8.265773,38.04601
4368,-6.584417,45.60466
4369,17.995712,54.8588
4370,-17.105448,36.399185
4371,33.518208,5.4835105
4372,77.20426,3.8675027
4373,72.28775,7.1263866
4374,75.41527,18.998672
4375,38.21603,52.91908
4376,73.36059,17.722054
4377,-14.838834,72.30583
4378,-13.834618,71.3793
4379,72.119576,-5.244551
4380,-8.135672,69.49247
4381,24.630579,72.62983
4382,30.657782,71.4776
4383,-19.391323,-8.529229
4384,-13.710622,70.69074
4385,11.380744,50.790516
4386,-34.0068,25.673925
4387,63.932972,41.790447
4388,-1.285017,63.219444
4389,63.932972,41.790447
4390,27.054695,75.32878
4391,33.924164,50.061077
4392,-42.052532,-57.432995
4393,4.8631916,35.453598
4394,33.518208,5.4835105
4395,-1.4354959,-66.22556
4396,35.022648,-1.9560081
4397,33.518208,5.4835105
4398,-2.928495,-32.95527
4399,13.625439,-61.944805
4400,33.518208,5.4835105
4401,28.058916,43.166134
4402,26.705553,38.107296
4403,-26.827488,32.830734
4404,33.518208,5.4835105
4405,64.59483,3.7238135
4406,-50.4803,-51.221676
4407,-50.32125,-51.387745
4408,-3.0826266,-16.639565
4409,-37.71377,-65.84371
4410,-46.30923,-57.917805
4411,-37.057465,-68.21205
4412,1.0270524,-74.32364
4413,-37.57816,-23.675112
4414,-39.930195,19.746515
4415,-0.94252115,-68.2147
4416,10.412765,38.878544
4417,29.03284,73.87866
4418,-22.548704,-56.610126
4419,-49.734596,-51.730984
4420,-22.805418,-73.16757
4421,-1.673529,-32.45299
4422,-1.1738572,-34.007675
4423,3.7594793,-38.891094
4424,2.713108,-38.78777
4425,-4.930503,-32.085587
4426,2.4894323,-38.47115
4427,0.83352476,-36.751835
4428,3.7485445,-39.93261
4429,1.956531,-37.798622
4430,6.3338203,-44.704494
4431,5.477574,-40.90243
4432,1.3947171,-37.282864
4433,0.36941865,-36.20979
4434,-23.971224,-32.871204
4435,-26.840359,-32.523655
4436,-5.242845,28.525219
4437,-15.501096,13.292882
4438,-50.86686,-25.712643
4439,-40.123966,7.3802457
4440,-17.800407,-71.889725
4441,-26.211817,12.384854
4442,-10.2285,19.80904
4443,-12.406654,-12.8774
4444,-25.812792,-55.356125
4445,-14.337932,34.096966
4446,61.29357,-8.382677
4447,52.152664,-40.057426
4448,33.518208,5.4835105
4449,-4.561023,33.07612
4450,61.29358,-8.382673
4451,52.152664,-40.057426
4452,54.606606,23.867132
4453,27.943546,41.334743
4454,66.91048,18.216944
4455,33.518208,5.4835105
4456,54.606606,23.867132
4457,33.518208,5.4835105
4458,18.930191,-38.06802
4459,4.9886913,-15.417124
4460,20.816128,-33.99589
4461,5.437366,-15.033125
4462,18.749989,-26.273973
4463,-13.369659,22.139568
4464,4.9886913,-15.417125
4465,59.31486,3.691081
4466,75.89593,5.116066
4467,25.928682,60.561718
4468,-5.307858,-8.992162
4469,28.106052,58.991688
4470,33.518208,5.4835105
4471,35.022648,-1.9560081
4472,35.022648,-1.9560081
4473,30.409767,2.9568307
4474,30.409767,2.9568307
4475,30.409767,2.9568307
4476,3.427384,42.797546
4477,30.409767,2.9568307
4478,30.409767,2.9568307
4479,33.37114,2.9216037
4480,40.74265,-1.1677138
4481,33.049828,0.8088114
4482,7.328803,38.075058
4483,63.997482,41.601467
4484,-0.13734059,71.77368
4485,-1.3631657,72.06948
4486,65.96893,40.76414
4487,-13.253764,45.258278
4488,74.67757,5.5898604
4489,26.428936,71.212814
4490,41.865135,57.645733
4491,28.696894,41.78203
4492,-6.5773597,72.471214
4493,50.655716,15.201534
4494,73.92114,-5.0339775
4495,62.49997,39.439423
4496,-31.679096,47.051655
4497,72.7116,6.3091583
4498,30.827122,30.696835
4499,-51.584545,23.151733
4500,-0.360784,-27.287647
4501,29.502806,71.81916
4502,-74.834,-13.115436
4503,-45.34263,-25.401863
4504,-49.25024,24.876995
4505,31.613073,35.157547
4506,20.357407,41.489334
4507,65.28883,2.3332837
4508,-15.356711,15.073519
4509,44.212708,52.143707
4510,5.081641,37.479652
4511,-15.039155,32.597202
4512,78.80443,7.4174643
4513,-73.29808,-17.541851
4514,-1.1979772,-9.028535
4515,37.59999,43.243717
4516,40.74265,-1.1677138
4517,-34.29907,25.537989
4518,-28.260382,10.806408
4519,4.363972,54.388035
4520,21.04651,42.735374
4521,-15.853571,32.49859
4522,32.521355,35.430065
4523,-5.9641633,28.463123
4524,20.505138,33.732616
4525,57.50216,6.058428
4526,-30.38086,19.727432
4527,64.15858,3.7897687
4528,41.598633,49.18033
4529,-6.884437,-15.83929
4530,40.501484,47.876705
4531,66.12702,-4.249444
4532,-49.68557,19.813477
4533,58.178402,-15.114459
4534,-2.3086784,-32.19692
4535,-25.474735,9.573605
4536,-17.369368,-3.123213
4537,40.74265,-1.1677138
4538,35.5788,2.115435
4539,35.5788,2.115435
4540,40.74265,-1.1677138
4541,27.141901,5.071354
4542,35.5788,2.115435
4543,-17.248917,-58.85586
4544,-11.855485,-79.97067
4545,-4.0646577,71.70709
4546,-63.100048,-30.97396
4547,26.191336,61.71576
4548,15.337042,62.25075
4549,1.4816544,62.799244
4550,-36.444645,40.999153
4551,0.8587287,63.713394
4552,-22.556185,-30.257132
4553,-47.78579,-13.827973
4554,35.5788,2.115435
4555,-32.645206,-20.253145
4556,-45.951645,-25.533037
4557,-36.697628,-20.283815
4558,-28.132273,-69.74132
4559,35.5788,2.115435
4560,35.5788,2.115435
4561,35.5788,2.115435
4562,35.5788,2.115435
4563,35.5788,2.115435
4564,24.754473,3.7596464
4565,38.095234,0.22453618
4566,56.658276,-14.099073
4567,-3.5504813,-60.54535
4568,-16.698648,26.887648
4569,5.516738,-40.60199
4570,26.900654,71.94834
4571,-1.6695603,-34.980293
4572,-40.976467,31.596075
4573,-46.557945,-14.144971
4574,-45.831924,-29.233307
4575,-63.199547,-41.40469
4576,78.80442,7.417463
4577,38.095234,0.22453618
4578,38.095234,0.22453618
4579,-7.532976,69.51055
4580,33.055813,61.302685
4581,-15.628842,16.9074
4582,-21.23283,29.680157
4583,-52.52027,9.835257
4584,-15.5526495,-19.62201
4585,-49.182713,18.331272
4586,64.79563,46.234123
4587,74.49972,11.298302
4588,-34.18139,24.925896
4589,72.37793,-1.3832889
4590,-40.03537,19.555054
4591,-45.091293,12.78566
4592,-25.250008,-71.08225
4593,-47.964195,-17.704609
4594,-41.177734,-18.47526
4595,-41.642273,-18.490606
4596,-48.48647,-18.19984
4597,-25.92358,-76.103874
4598,18.453363,54.273746
4599,-10.627023,-77.86637
4600,-14.0392885,-77.13145
4601,78.81098,8.040656
4602,37.335453,4.9094567
4603,-2.0173662,-67.42243
4604,-12.742937,-71.20596
4605,53.937244,30.397158
4606,76.57691,15.198541
4607,5.549416,-59.27651
4608,4.901092,-59.958023
4609,17.197554,-52.752937
4610,7.715398,-20.600677
4611,-3.6460185,48.173157
4612,2.6630268,-20.839836
4613,-7.672864,-59.673233
4614,17.033484,-52.59421
4615,37.335453,4.9094567
4616,78.08316,13.92084
4617,18.662184,39.07338
4618,-34.184963,25.357145
4619,63.979862,38.81029
4620,-48.037113,9.718612
4621,-8.819602,-60.578766
4622,-32.954338,43.778767
4623,64.05192,32.622528
4624,60.954334,35.847755
4625,-48.69302,-53.054752
4626,-36.78927,-66.73143
4627,-70.995735,-21.860445
4628,-47.057766,-15.451661
4629,-21.54951,-32.332306
4630,9.953713,-37.19629
4631,7.8795347,-31.505718
4632,3.4224494,27.928951
4633,-36.952595,-28.123632
4634,38.095234,0.22453618
4635,-15.907218,61.37195
4636,13.736779,-33.892284
4637,70.55301,16.772648
4638,5.756148,-59.444317
4639,12.647452,-42.86903
4640,1.1094996,70.704605
4641,1.6478314,-64.34131
4642,-36.38745,5.6198463
4643,-16.126896,-76.62128
4644,-51.59474,-20.140707
4645,-9.114105,57.244904
4646,-50.38836,-52.507206
4647,-63.601536,-33.067596
4648,2.4151971,-0.7729714
4649,5.4909797,-49.252846
4650,-17.124586,-76.79794
4651,-0.020901762,-74.564354
4652,-1.781137,-73.91345
4653,-0.33076495,-74.34227
4654,-2.6643581,-74.5892
4655,4.2290335,-50.465683
4656,-24.95375,-78.771545
4657,-77.20769,-5.726618
4658,-77.13751,-6.0245743
4659,28.202503,63.94545
4660,28.202469,63.945423
4661,28.202538,63.94531
4662,28.202559,63.945312
4663,-43.706688,14.16783
4664,-11.01498,64.403496
4665,-52.728107,19.541908
4666,63.596775,-12.450448
4667,-2.3275023,-7.9439864
4668,18.28206,-52.721783
4669,-13.575539,7.5491095
4670,-14.182934,8.842171
4671,-14.1829195,8.842222
4672,-16.93305,12.905931
4673,7.154719,-13.84928
4674,6.766193,-13.168277
4675,16.120867,-29.332754
4676,19.84681,-38.158985
4677,17.049889,-27.569708
4678,3.011825,-15.6863165
4679,-7.843904,38.533207
4680,1.8459876,-15.250599
4681,5.8927417,-17.257408
4682,5.8927436,-17.257412
4683,38.095234,0.22453618
4684,5.8927274,-17.257364
4685,18.491516,-30.975702
4686,18.203762,-30.364017
4687,18.861712,-28.351295
4688,18.695356,-30.48216
4689,19.83128,-33.625244
4690,8.303269,-17.578024
4691,18.376495,-28.159945
4692,-5.436038,-8.864629
4693,21.320848,-36.335995
4694,21.938154,-36.43661
4695,20.826746,-35.10958
4696,20.168804,-34.02563
4697,-5.436038,-8.864629
4698,38.22962,-45.754898
4699,38.581703,-45.5894
4700,50.08853,-40.83809
4701,49.18717,-40.848133
4702,63.36664,28.028896
4703,29.137743,50.361824
4704,-14.631842,67.15492
4705,-11.555252,-14.412031
4706,-2.7296498,-34.139694
4707,-44.870407,-16.589258
4708,-0.7042588,-66.90198
4709,-2.0456982,-60.70715
4710,-77.229034,-5.6829476
4711,7.1466417,-45.394146
4712,30.409767,2.9568307
4713,32.531548,41.342735
4714,-16.506636,0.57543063
4715,-15.917982,38.3122
4716,33.861023,60.23054
4717,6.3116903,-30.62938
4718,58.36202,23.736155
4719,-37.759735,-30.342094
4720,42.363323,45.352863
4721,18.05441,40.281994
4722,-54.326794,12.61522
4723,40.679398,44.65985
4724,-1.1208694,70.8187
4725,-50.306087,-22.394266
4726,30.409767,2.9568307
4727,-27.501213,-69.037285
4728,-51.08704,23.478252
4729,-31.160772,-54.170307
4730,30.409767,2.9568307
4731,33.049828,0.8088114
4732,5.77658,-40.92393
4733,-33.80584,-21.343948
4734,-48.293034,-16.30738
4735,57.640053,-13.461465
4736,-5.7467766,12.392118
4737,57.239216,19.49811
4738,69.0904,10.747669
4739,-6.60679,41.250385
4740,72.09238,4.515828
4741,28.17437,37.867416
4742,7.3129716,51.9148
4743,-2.7403436,24.611414
4744,-6.269346,45.9654
4745,17.267458,41.898968
4746,-31.048193,17.437847
4747,-32.47245,29.241785
4748,-13.845226,39.364704
4749,18.67786,36.286617
4750,28.711521,76.18481
4751,24.668299,72.88285
4752,-8.967142,69.582375
4753,11.9867115,-33.561344
4754,33.049828,0.8088114
4755,36.74809,-45.732628
4756,45.743973,-42.06637
4757,-71.77977,-21.823978
4758,-27.318983,-77.1022
4759,1.8179575,34.110855
4760,-8.138036,23.874569
4761,-3.8880668,34.136734
4762,-1.9023678,-73.12655
4763,-15.364646,-60.062157
4764,-13.569266,7.0944567
4765,-45.84368,-27.381466
4766,-49.258705,-21.384409
4767,20.420124,34.02097
4768,6.401963,40.007893
4769,-33.506207,-21.694384
4770,55.500984,20.144089
4771,-4.8983197,34.251335
4772,-31.3402,37.070713
4773,24.64943,51.5616
4774,-21.262049,28.290308
4775,14.394903,51.66625
4776,30.409767,2.9568307
4777,30.409767,2.9568307
4778,5.7177277,-45.6534
4779,16.206612,-27.58444
4780,19.72313,-34.756584
4781,16.79883,-29.110786
4782,16.998209,-27.818878
4783,16.206593,-27.584454
4784,18.145128,-32.250828
4785,6.363271,-17.821829
4786,16.85274,-28.638102
4787,16.982906,-29.529926
4788,15.982267,-26.500216
4789,4.4353013,-8.916776
4790,5.6894565,-10.274133
4791,4.5949197,-14.5094185
4792,4.9684606,-13.659878
4793,4.6510305,-13.903639
4794,-15.653871,-1.7915015
4795,-14.190618,-2.9215991
4796,21.154625,-35.93811
4797,21.069662,-33.703075
4798,16.924213,-27.543718
4799,21.773575,-35.390007
4800,16.5631,-26.526348
4801,19.3257,-37.36631
4802,37.153927,43.762783
4803,-11.187331,-69.93497
4804,56.67437,12.698754
4805,38.095234,0.22453618
4806,40.02395,-39.785015
4807,40.023952,-39.78503
4808,40.02394,-39.78503
4809,-42.46218,-31.825607
4810,-30.590769,-61.846603
4811,-46.80521,-17.513052
4812,-5.47398,28.27618
4813,-19.199303,25.809223
4814,-24.986013,9.593824
4815,22.23302,42.298973
4816,0.13930342,-61.98022
4817,24.754473,3.7596464
4818,-7.8293643,53.698246
4819,33.049828,0.8088114
4820,29.889473,-5.2870636
4821,31.208761,-3.9398897
4822,26.727943,39.23253
4823,67.286606,-4.6703377
4824,41.334023,44.909065
4825,10.190587,50.45552
4826,62.043438,35.93908
4827,28.68344,51.478092
4828,-8.29777,7.3812275
4829,30.526583,-0.7976297
4830,-6.862555,41.89763
4831,-5.6042,12.226779
4832,30.188377,-4.44209
4833,-3.9227784,33.929485
4834,-8.7390785,-76.3982
4835,60.41853,38.8696
4836,30.221233,-2.354359
4837,-37.540993,5.0496016
4838,-11.417737,-79.198296
4839,-13.747162,-76.90578
4840,-20.79476,-77.39704
4841,4.9027133,54.789925
4842,33.994778,-10.006312
4843,18.186167,-37.741936
4844,-32.56297,43.04938
4845,74.90096,10.2196455
4846,54.786488,20.080206
4847,-9.695633,62.584023
4848,73.273415,5.1213217
4849,33.994778,-10.006312
4850,-40.288975,-19.985191
4851,-34.753456,17.900146
4852,-19.112759,-4.2944
4853,-35.442596,11.567623
4854,-58.3035,-46.32894
4855,16.142223,-57.99884
4856,17.43323,-47.812065
4857,-11.6297655,-59.378075
4858,-4.212544,-64.876785
4859,15.713714,-59.826866
4860,33.994778,-10.006312
4861,33.994778,-10.006312
4862,33.994778,-10.006312
4863,33.994778,-10.006312
4864,30.693487,-9.653602
4865,30.693487,-9.653602
4866,30.693487,-9.653602
4867,30.693487,-9.653602
4868,10.538338,-38.01681
4869,3.5753355,62.30205
4870,0.9705901,-28.505888
4871,-2.3641074,-32.226723
4872,0.23347604,-27.361412
4873,-6.3774896,-21.886986
4874,-40.136158,33.524982
4875,-30.712067,46.393444
4876,30.145954,43.929626
4877,-31.6224,18.281301
4878,-70.787674,-30.0785
4879,-66.58799,-31.290928
4880,-64.851135,-31.401302
4881,-69.37948,-27.537539
4882,-26.086958,35.554207
4883,-22.620665,-74.963776
4884,-71.340904,-22.889122
4885,-75.39436,-12.0341835
4886,30.693487,-9.653602
4887,-51.948772,-48.36094
4888,-62.523426,-33.30592
4889,-63.387234,-32.941113
4890,-46.85436,-14.885937
4891,-49.82396,-15.724575
4892,-14.824665,-18.72241
4893,-67.99432,-29.399313
4894,-69.87166,-27.362888
4895,-44.322735,-59.111126
4896,-74.3178,-14.876555
4897,-65.61002,-33.379364
4898,-45.967857,-11.274481
4899,6.6213136,-12.3512745
4900,-75.20458,-18.088852
4901,-16.199417,-59.876434
4902,-34.51038,-54.989082
4903,30.693487,-9.653602
4904,-11.217637,-78.21969
4905,-77.07852,-6.16717
4906,10.61955,-39.04051
4907,-25.21191,-34.636326
4908,13.899997,-61.135468
4909,-43.968098,-27.260662
4910,-36.978737,-30.649836
4911,-37.66681,-23.41546
4912,-39.954533,-31.497139
4913,-37.49699,-24.289349
4914,-37.6851,-28.985708
4915,-22.618567,-29.995636
4916,-36.971123,-25.514965
4917,-22.487608,-30.182184
4918,-36.56237,-28.430899
4919,-34.80468,-24.06713
4920,-35.886864,-24.77722
4921,-41.0584,-24.17439
4922,-33.99511,-29.289165
4923,-39.50508,-24.078188
4924,-16.3467,-74.45692
4925,-15.314354,61.554844
4926,-45.68109,-11.288716
4927,30.693487,-9.653602
4928,-17.148153,-61.059376
4929,-46.15431,-9.332917
4930,30.693487,-9.653602
4931,-5.210528,-58.891895
4932,-7.3898454,-61.83152
4933,-1.3734204,-34.830982
4934,-5.210531,-58.891926
4935,64.00982,-14.239633
4936,55.778618,21.754658
4937,-43.18084,-62.87669
4938,-16.3202,-0.8862695
4939,-17.599634,26.377787
4940,-36.91691,-33.38828
4941,-34.7857,-67.52176
4942,7.47351,-31.35746
4943,49.316845,16.680277
4944,-44.89239,-60.316273
4945,-43.149986,-62.591877
4946,75.57119,-2.1148384
4947,49.316833,16.680286
4948,70.073166,16.769428
4949,50.900326,17.221804
4950,50.900352,17.221777
4951,30.693487,-9.653602
4952,50.900326,17.221804
4953,30.693487,-9.653602
4954,36.111572,-7.6158385
4955,36.111572,-7.6158385
4956,28.711506,76.18481
4957,-47.95367,-17.244831
4958,-2.3971133,-33.6093
4959,-25.052498,-73.90774
4960,-12.187567,-15.78019
4961,18.69994,-38.55816
4962,-13.25862,-58.65112
4963,-40.210476,19.813454
4964,36.111572,-7.6158385
4965,15.280483,51.64583
4966,36.111572,-7.6158385
4967,-3.5437837,10.160885
4968,36.111572,-7.6158385
4969,75.72314,6.3102937
4970,-4.3360877,40.42305
4971,-21.951483,11.007238
4972,30.312557,36.297886
